id,num,inin,outout,stay,average,fromfrom,toto,allall,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
1188959,10,29488,81742,52254,1698.2,15,9,24,2,0,0,0,0,0,0,1,3710,1,3806,0,0,0,0,0,0,2,569,0,0,1,2107,0,0,0,0,0,0,0,0,0,0,2,238,0,0,0,0,0,0,1,538,1,277,0,0,0,0,0,0,0,0,1,4739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,328,2,661,0,0,0,0,0,0,0,0,0,0,35272,0.675010526
1189267,21,30778,81765,50987,1005,11,12,23,3,0,0,1,1749,1,299,1,3791,2,4359,0,0,0,0,0,0,1,247,0,0,1,777,1,812,1,414,0,0,1,520,0,0,2,205,1,188,1,470,0,0,0,0,1,634,0,0,0,0,0,0,0,0,0,0,0,0,2,680,1,3749,0,0,1,422,1,617,1,272,1,239,1,354,1,298,0,0,0,0,0,0,0,0,0,0,29882,0.586070959
1189602,19,29723,77693,47970,918.0526316,6,2,8,2,1,42,0,0,1,284,0,0,0,0,0,0,1,340,0,0,0,0,1,335,1,1337,2,1440,2,452,1,674,0,0,1,310,1,104,2,429,1,428,0,0,1,2266,0,0,0,0,1,3554,2,1160,0,0,0,0,0,0,0,0,1,504,0,0,0,0,0,0,0,0,0,0,0,0,3,986,0,0,1,2573,1,216,0,0,0,0,30527,0.636376902
1189797,17,32254,81383,49129,898.4117647,67,67,134,7,0,0,1,1495,0,0,0,0,0,0,1,413,0,0,1,499,1,289,0,0,1,1379,0,0,0,0,1,745,1,637,1,325,0,0,1,272,0,0,0,0,0,0,0,0,1,2208,0,0,0,0,0,0,1,4735,0,0,1,302,0,0,0,0,0,0,0,0,1,215,1,319,0,0,3,1176,1,197,0,0,0,0,0,0,1,58,33856,0.68912455
1189975,7,31541,77105,45564,1284.142857,0,0,0,0,0,0,0,0,0,0,0,0,1,3247,0,0,0,0,0,0,1,174,0,0,0,0,0,0,0,0,0,0,0,0,1,273,0,0,0,0,0,0,0,0,0,0,0,0,1,1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2988,1,362,0,0,1,55,36575,0.802717057
1190140,11,29648,73553,43905,2086.090909,0,0,0,0,0,0,0,0,1,366,1,3708,0,0,0,0,1,277,0,0,1,211,0,0,0,0,0,0,1,235,0,0,1,513,0,0,0,0,0,0,0,0,0,0,0,0,1,402,0,0,2,7619,0,0,0,0,0,0,0,0,0,0,3,6689,0,0,0,0,0,0,0,0,0,0,0,0,3,962,0,0,1,1956,0,0,0,0,0,0,20958,0.477348821
1190250,12,32241,78380,46139,1007.666667,5,1,6,2,0,0,1,1564,2,601,1,3439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,572,1,621,0,0,0,0,0,0,0,0,0,0,1,569,0,0,0,0,1,3324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316,1,259,1,427,0,0,0,0,1,347,0,0,1,44,34047,0.737922365
1190398,8,31120,73284,42164,2074.375,0,0,0,0,0,0,0,0,0,0,1,3709,1,3778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,241,0,0,0,0,0,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1160,0,0,0,0,0,0,2,7314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,239,0,0,1,47,25569,0.606417797
1190482,13,29309,78335,49026,1017.923077,73,77,150,6,0,0,0,0,0,0,0,0,0,0,1,525,0,0,1,486,1,162,1,400,0,0,0,0,1,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3656,0,0,1,412,0,0,1,426,0,0,0,0,0,0,0,0,1,512,0,0,0,0,1,561,3,1074,0,0,2,4699,0,0,0,0,1,49,35793,0.730081997
1191555,17,30325,81061,50736,1062.529412,15,16,31,3,1,41,0,0,0,0,0,0,0,0,1,481,0,0,0,0,1,231,0,0,1,1648,0,0,2,463,0,0,1,634,1,239,1,109,1,221,1,348,0,0,0,0,0,0,1,2098,1,3848,0,0,0,0,1,4432,0,0,0,0,0,0,0,0,1,392,0,0,1,318,0,0,0,0,1,356,0,0,0,0,0,0,1,2195,0,0,32673,0.643980605
1191716,15,29119,81256,52137,2163.666667,1082,1255,2337,259,0,0,0,0,0,0,2,7470,4,10210,2,917,0,0,1,333,2,658,2,1082,1,997,0,0,0,0,0,0,0,0,0,0,4,428,0,0,0,0,0,0,1,484,1,176,0,0,2,1801,0,0,0,0,0,0,0,0,1,268,2,6403,0,0,0,0,0,0,0,0,0,0,0,0,2,752,3,467,0,0,0,0,0,0,0,0,19682,0.377505418
1192199,14,30771,77006,46235,1525.857143,1225,1205,2430,262,0,0,1,1775,0,0,0,0,1,3727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,895,0,0,0,0,0,0,2,276,1,308,0,0,0,0,1,752,1,623,1,1965,1,1863,2,1471,0,0,1,3536,0,0,1,280,1,3652,0,0,0,0,0,0,0,0,0,0,0,0,1,230,0,0,0,0,0,0,0,0,0,0,24873,0.537969071
1192446,19,31389,72814,41425,1360.157895,856,803,1659,208,0,0,0,0,0,0,1,719,1,3821,0,0,1,388,0,0,2,453,1,535,1,625,1,746,0,0,0,0,0,0,0,0,1,117,1,221,0,0,0,0,1,1409,1,572,2,2149,0,0,2,1135,0,0,0,0,0,0,1,434,3,11083,1,244,0,0,1,574,0,0,1,263,0,0,1,346,0,0,0,0,0,0,0,0,0,0,15582,0.376149668
1192448,13,32279,73489,41210,1585.923077,655,744,1399,164,0,0,1,1654,0,0,2,6954,0,0,0,0,0,0,0,0,0,0,0,0,1,1652,0,0,0,0,0,0,0,0,0,0,1,125,1,326,1,358,0,0,1,1380,1,1143,0,0,0,0,0,0,1,541,0,0,0,0,0,0,0,0,0,0,1,290,0,0,0,0,0,0,2,883,2,601,0,0,2,4701,0,0,0,0,0,0,20593,0.499708809
1192765,12,31957,79544,47587,1580.833333,16,24,40,4,0,0,0,0,0,0,1,3696,0,0,0,0,0,0,0,0,0,0,0,0,1,278,0,0,0,0,0,0,0,0,0,0,1,80,0,0,0,0,0,0,0,0,1,1074,1,621,1,4020,0,0,1,724,0,0,1,235,0,0,1,3710,0,0,0,0,0,0,0,0,0,0,0,0,1,349,0,0,1,2751,0,0,1,1423,0,0,28617,0.601361716
1193497,13,32978,84092,51114,2266.769231,497,398,895,42,0,0,0,0,1,456,1,3348,3,10771,2,1120,0,0,0,0,0,0,0,0,0,0,0,0,1,441,0,0,0,0,0,0,2,363,1,369,0,0,0,0,0,0,1,820,0,0,0,0,0,0,0,0,1,3901,1,597,0,0,0,0,1,647,0,0,2,1948,0,0,0,0,0,0,0,0,0,0,2,4678,0,0,0,0,0,0,21646,0.42348476
1193880,11,31507,74638,43131,2853.272727,62,56,118,9,0,0,0,0,0,0,2,4061,3,8459,0,0,0,0,0,0,3,635,0,0,0,0,1,634,1,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7415,0,0,0,0,1,4386,0,0,1,409,2,4246,0,0,0,0,0,0,0,0,0,0,0,0,2,804,0,0,0,0,0,0,0,0,1,47,11745,0.272309939
1194115,14,31721,81181,49460,1343.714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1378,1,248,0,0,0,0,0,0,1,1201,0,0,0,0,1,637,0,0,0,0,0,0,1,276,0,0,0,0,0,0,0,0,1,688,2,6924,0,0,2,905,1,4203,0,0,0,0,0,0,0,0,0,0,2,1191,0,0,0,0,1,430,1,436,1,247,0,0,0,0,0,0,1,39,30648,0.619652244
1194932,11,29268,81185,51917,2290.636364,12,18,30,3,0,0,0,0,0,0,3,11271,1,2339,2,1018,0,0,0,0,1,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,1,227,0,0,0,0,0,0,0,0,0,0,1,3676,0,0,0,0,0,0,0,0,0,0,1,3043,0,0,0,0,0,0,0,0,0,0,1,405,0,0,0,0,1,2737,0,0,0,0,1,49,26720,0.514667643
1195226,23,31497,80621,49124,1302.086957,350,170,520,38,0,0,0,0,0,0,0,0,2,6040,1,427,0,0,0,0,3,655,0,0,2,4256,0,0,3,550,0,0,0,0,0,0,1,127,1,153,1,319,0,0,1,592,1,753,1,948,0,0,0,0,0,0,1,3262,0,0,0,0,1,3295,0,0,2,698,2,1011,1,302,1,288,1,315,2,717,3,645,1,1951,1,252,1,2383,0,0,19176,0.390359091
1195307,16,29336,80355,51019,1922.375,282,297,579,191,1,33,0,0,1,282,0,0,5,12917,1,475,2,723,1,386,2,452,0,0,1,2249,0,0,1,227,0,0,0,0,1,422,2,220,3,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4117,0,0,0,0,1,3165,0,0,0,0,0,0,0,0,0,0,0,0,3,922,0,0,1,3579,0,0,0,0,0,0,20261,0.397126561
1195510,14,35878,62010,26132,1375.357143,2,0,2,1,0,0,0,0,0,0,1,3701,3,9268,0,0,1,276,1,281,1,207,0,0,0,0,2,1067,1,401,0,0,0,0,1,306,2,167,0,0,1,476,0,0,0,0,0,0,0,0,1,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1217,1,211,0,0,0,0,0,0,1,31,6877,0.263163937
1195555,12,29039,76565,47526,1764.333333,852,1147,1999,275,0,0,0,0,0,0,0,0,1,3739,0,0,1,372,0,0,0,0,0,0,3,4886,1,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,0,0,1,2731,0,0,0,0,1,4855,0,0,1,352,0,0,0,0,0,0,1,330,1,393,0,0,0,0,1,422,0,0,1,2441,0,0,0,0,0,0,26354,0.554517527
1195660,11,30599,77828,47229,1217.818182,15,11,26,3,0,0,0,0,1,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1126,2,449,1,1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394,0,0,1,3783,2,1008,0,0,0,0,0,0,0,0,0,0,1,240,0,0,1,618,0,0,0,0,0,0,0,0,0,0,1,3045,0,0,1,1283,0,0,33833,0.716360711
1196189,11,31879,81834,49955,1718.545455,1465,1210,2675,245,0,0,0,0,0,0,0,0,1,3794,0,0,0,0,0,0,2,754,0,0,0,0,0,0,0,0,1,1570,0,0,1,389,3,365,1,188,0,0,0,0,0,0,1,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9750,1,294,0,0,0,0,2,663,0,0,0,0,0,0,1,202,0,0,0,0,0,0,0,0,31051,0.621579421
1196253,7,32259,73203,40944,1477.714286,26,11,37,2,1,41,0,0,0,0,1,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,159,0,0,0,0,0,0,1,139,1,243,0,0,0,0,0,0,0,0,0,0,1,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2199,0,0,0,0,0,0,30600,0.747362251
1196426,17,29637,80657,51020,1200.352941,78,89,167,8,0,0,0,0,0,0,1,175,0,0,1,519,1,342,0,0,2,371,0,0,1,2072,1,738,2,676,1,1893,2,885,0,0,2,187,0,0,0,0,0,0,0,0,1,380,1,2269,2,7539,2,1180,0,0,0,0,0,0,2,666,0,0,0,0,0,0,0,0,1,261,1,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30614,0.6000392
1196473,13,30525,78170,47645,1255.307692,69,67,136,4,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1989,0,0,0,0,0,0,0,0,1,256,1,128,0,0,1,299,0,0,0,0,0,0,2,2038,1,2405,1,522,2,1056,1,4417,0,0,0,0,0,0,0,0,0,0,1,880,0,0,0,0,0,0,0,0,1,176,0,0,0,0,1,2092,0,0,31326,0.657487669
1196605,10,29913,48136,18223,839.7,5,4,9,2,0,0,0,0,0,0,1,273,0,0,0,0,0,0,0,0,0,0,0,0,1,315,0,0,0,0,1,558,0,0,0,0,2,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,351,1,4679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316,1,28,0,0,0,0,0,0,1,1594,1,49,9826,0.539208692
1196711,14,29931,72611,42680,2023.785714,317,252,569,159,1,51,0,0,1,322,1,2161,2,7584,0,0,0,0,0,0,1,156,2,1144,0,0,0,0,1,254,0,0,0,0,0,0,2,222,1,274,0,0,0,0,0,0,0,0,0,0,2,4307,0,0,0,0,0,0,0,0,1,282,3,10587,0,0,0,0,0,0,0,0,0,0,0,0,2,755,1,225,0,0,0,0,0,0,0,0,14347,0.336152765
1196999,18,29794,76598,46804,963.1111111,0,0,0,0,1,55,0,0,0,0,1,3754,1,3485,2,766,1,266,0,0,1,264,0,0,1,2259,1,825,1,561,0,0,0,0,0,0,1,99,3,782,1,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,403,1,395,1,337,0,0,1,224,0,0,1,447,0,0,1,2103,0,0,0,0,0,0,29468,0.629604307
1197119,9,31843,74700,42857,1879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2007,0,0,2,469,0,0,0,0,0,0,1,116,2,496,0,0,0,0,0,0,1,931,0,0,0,0,0,0,0,0,1,4848,0,0,0,0,2,7408,0,0,0,0,0,0,0,0,0,0,1,281,0,0,0,0,0,0,1,346,0,0,0,0,25946,0.605408685
1197255,9,32028,74546,42518,1182.888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,545,0,0,0,0,0,0,1,593,0,0,0,0,0,0,0,0,0,0,0,0,1,120,1,158,0,0,0,0,0,0,1,1068,0,0,0,0,0,0,1,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,285,0,0,2,5504,0,0,1,1423,0,0,31872,0.749611929
1198178,12,34314,58459,24145,854.9166667,0,0,0,0,0,0,0,0,0,0,0,0,1,3767,0,0,0,0,0,0,1,244,0,0,0,0,0,0,1,285,0,0,1,492,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,1,417,0,0,1,3165,1,261,0,0,1,371,2,670,1,221,0,0,1,312,0,0,0,0,0,0,0,0,0,0,13886,0.575108718
1198261,12,30856,80756,49900,1226.083333,863,991,1854,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,899,2,1017,0,0,0,0,0,0,0,0,0,0,0,0,2,242,1,209,0,0,0,0,1,1128,0,0,0,0,1,1414,0,0,0,0,1,4936,0,0,0,0,1,3815,1,331,0,0,0,0,1,240,0,0,0,0,1,387,0,0,0,0,0,0,0,0,1,86,35187,0.705150301
1198310,11,30776,76403,45627,1559.090909,3,0,3,1,0,0,0,0,1,427,1,3369,0,0,0,0,0,0,0,0,2,529,0,0,1,773,0,0,1,268,0,0,1,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7646,0,0,1,557,0,0,0,0,0,0,0,0,0,0,2,564,0,0,0,0,0,0,0,0,0,0,0,0,1,2599,0,0,0,0,1,54,28477,0.624126066
1198534,17,31615,79841,48226,1681.235294,467,212,679,46,0,0,0,0,1,291,0,0,1,3784,2,1039,0,0,0,0,0,0,2,1069,0,0,0,0,2,454,0,0,1,377,0,0,1,87,0,0,2,946,0,0,0,0,1,848,0,0,2,6753,3,1932,0,0,0,0,1,465,0,0,2,6542,0,0,0,0,1,588,2,501,0,0,1,332,0,0,0,0,1,2564,0,0,0,0,0,0,19645,0.40735288
1198950,16,35124,84007,48883,1663.0625,326,477,803,45,0,0,0,0,0,0,0,0,0,0,1,743,0,0,1,708,2,618,0,0,1,1088,3,2635,0,0,0,0,1,410,1,795,1,157,0,0,0,0,0,0,0,0,1,53,0,0,2,8427,1,801,0,0,1,4135,0,0,0,0,1,2455,0,0,0,0,0,0,0,0,0,0,0,0,2,794,1,281,1,2500,0,0,0,0,0,0,22274,0.455659432
1199501,13,32279,73489,41210,1585.692308,682,767,1449,173,0,0,1,1656,0,0,2,6954,0,0,0,0,0,0,0,0,0,0,0,0,1,1653,0,0,0,0,0,0,0,0,0,0,1,125,1,323,1,357,0,0,1,1380,1,1144,0,0,0,0,0,0,1,541,0,0,0,0,0,0,0,0,0,0,1,290,0,0,0,0,0,0,2,882,2,601,0,0,2,4699,0,0,0,0,0,0,20596,0.499781606
1199860,15,31354,73807,42453,1400.933333,136,81,217,10,1,37,0,0,1,376,1,3743,1,407,0,0,2,680,0,0,8,1541,2,1566,0,0,0,0,5,1425,0,0,1,358,0,0,4,394,1,211,0,0,0,0,0,0,0,0,1,878,1,3436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,153,2,5800,0,0,0,0,0,0,21439,0.505005536
1200333,8,31879,81581,49702,3703.875,1233,1214,2447,265,0,0,0,0,0,0,0,0,6,20207,0,0,1,385,0,0,0,0,0,0,0,0,0,0,0,0,1,2234,0,0,0,0,1,126,0,0,0,0,0,0,0,0,1,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,250,0,0,1,3373,0,0,1,2062,0,0,20071,0.403826808
1200605,15,29586,82004,52418,1236.733333,10,7,17,2,1,44,0,0,0,0,2,6824,2,2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1135,1,1460,1,572,3,1046,1,126,1,229,0,0,0,0,2,2726,0,0,1,390,0,0,1,441,1,743,0,0,0,0,0,0,0,0,0,0,1,241,0,0,0,0,0,0,0,0,0,0,1,163,0,0,0,0,0,0,0,0,33867,0.646094853
1200858,10,30657,73269,42612,1880.6,18,9,27,3,0,0,1,2215,0,0,2,6385,0,0,0,0,0,0,1,488,1,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,225,1,507,0,0,0,0,1,399,0,0,1,3551,1,763,0,0,1,4065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23806,0.55866892
1200871,21,33756,83862,50106,915.7619048,467,443,910,43,0,0,0,0,1,282,1,2930,1,387,0,0,1,525,2,1471,1,239,1,760,1,773,2,1243,0,0,0,0,1,618,0,0,1,157,2,476,0,0,0,0,0,0,1,192,1,467,1,726,0,0,0,0,1,4115,0,0,2,721,0,0,0,0,0,0,0,0,0,0,3,1630,0,0,1,280,1,334,0,0,3,896,0,0,0,0,30875,0.616193669
1201079,12,28868,80662,51794,1921.5,28,27,55,5,0,0,1,1389,0,0,2,7182,1,3705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,862,1,56,1,1799,1,612,0,0,0,0,1,3150,1,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,317,0,0,1,3383,1,287,0,0,0,0,28736,0.554813299
1201562,11,30817,73985,43168,2826.636364,118,71,189,8,1,39,0,0,0,0,2,6880,3,10619,0,0,0,0,0,0,2,318,0,0,2,3005,0,0,3,810,0,0,0,0,0,0,3,375,5,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6396,0,0,0,0,0,0,0,0,0,0,0,0,4,1164,1,250,0,0,0,0,0,0,0,0,12075,0.27972109
1201653,17,29667,77967,48300,1327.588235,1294,1330,2624,315,0,0,1,2325,0,0,1,3755,1,3662,1,298,0,0,0,0,1,206,0,0,0,0,0,0,1,263,0,0,1,400,2,575,1,93,0,0,0,0,0,0,0,0,1,449,0,0,1,3086,0,0,0,0,0,0,0,0,0,0,1,356,0,0,0,0,0,0,1,346,2,623,0,0,1,235,1,192,2,5696,0,0,0,0,0,0,25731,0.532732919
1201815,14,29487,77375,47888,1516.428571,36,26,62,5,0,0,1,2029,0,0,1,3785,0,0,0,0,0,0,0,0,0,0,2,962,0,0,1,621,1,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1269,1,261,1,1403,0,0,0,0,2,1072,1,4390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1157,1,204,1,3149,2,630,0,0,0,0,26658,0.556673906
1201916,14,31341,79858,48517,1207.857143,10,5,15,2,0,0,0,0,0,0,1,3596,0,0,0,0,0,0,1,370,2,216,2,812,1,1747,0,0,3,712,2,2280,2,1039,0,0,1,121,1,244,0,0,0,0,0,0,1,518,0,0,0,0,1,434,1,541,1,4271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31607,0.651462374
1202675,16,29118,81631,52513,1329,446,583,1029,101,0,0,1,2026,1,376,1,3742,0,0,1,453,0,0,0,0,2,386,0,0,1,1970,0,0,2,462,1,1410,0,0,0,0,3,272,1,256,1,422,0,0,1,1676,1,161,0,0,2,7008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,377,1,258,0,0,0,0,0,0,0,0,31249,0.595071697
1202957,15,28850,76448,47598,1973.866667,68,56,124,7,0,0,0,0,0,0,4,10699,2,5781,0,0,1,296,2,651,2,374,0,0,0,0,1,558,4,895,1,801,0,0,0,0,3,262,1,245,1,320,0,0,2,2759,1,54,0,0,2,4604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1300,0,0,0,0,0,0,0,0,0,0,17990,0.377957057
1202975,11,29558,73681,44123,1998.181818,73,108,181,77,0,0,1,1476,0,0,0,0,2,7363,0,0,0,0,1,378,1,151,0,0,1,630,0,0,2,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308,0,0,2,3840,0,0,0,0,0,0,0,0,0,0,1,3691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,209,1,3576,0,0,0,0,0,0,22143,0.501847109
1203045,8,29613,78188,48575,1307.375,0,0,0,0,0,0,1,2262,0,0,0,0,0,0,0,0,1,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,0,0,0,0,0,0,0,0,1,396,0,0,0,0,0,0,1,1400,0,0,0,0,0,0,1,3733,1,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1958,0,0,0,0,0,0,38116,0.784683479
1203064,8,31615,80336,48721,2700.25,1104,759,1863,152,0,0,0,0,0,0,0,0,0,0,1,328,0,0,0,0,0,0,0,0,0,0,0,0,1,281,1,1219,0,0,0,0,0,0,1,222,0,0,0,0,0,0,1,815,1,721,2,7602,0,0,0,0,0,0,0,0,0,0,3,10405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27119,0.556618296
1203179,18,29424,80309,50885,1059.888889,686,906,1592,111,0,0,2,3403,0,0,0,0,0,0,1,399,0,0,0,0,0,0,0,0,0,0,0,0,2,459,1,1231,1,606,0,0,0,0,1,211,0,0,0,0,2,1723,1,244,2,2326,0,0,1,766,0,0,0,0,0,0,1,428,0,0,0,0,0,0,1,1260,1,376,0,0,1,349,1,321,0,0,1,2078,1,288,2,2601,0,0,31807,0.625076152
1203180,20,32345,77021,44676,1335.1,242,273,515,167,1,40,0,0,0,0,0,0,1,1375,0,0,2,702,2,1001,2,419,1,357,1,1244,1,800,3,970,0,0,1,591,1,386,3,320,1,253,0,0,0,0,2,1404,0,0,1,968,2,7420,0,0,0,0,1,4410,0,0,0,0,1,3305,0,0,0,0,0,0,0,0,0,0,0,0,1,242,2,486,0,0,0,0,0,0,0,0,17974,0.402318918
1203480,19,31792,77364,45572,919.6315789,663,897,1560,77,0,0,1,1220,0,0,0,0,0,0,0,0,0,0,1,502,1,233,1,494,1,1409,1,476,0,0,0,0,1,403,1,320,1,118,1,243,0,0,0,0,1,371,1,892,1,732,0,0,0,0,0,0,1,4745,1,411,1,462,1,3804,1,312,0,0,0,0,0,0,0,0,0,0,1,317,0,0,0,0,0,0,0,0,0,0,28099,0.616584745
1204547,11,31452,75391,43939,1176.363636,0,0,0,0,0,0,0,0,0,0,1,3746,0,0,1,376,0,0,0,0,1,136,1,587,1,2225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413,0,0,1,3614,3,1217,0,0,0,0,0,0,1,257,0,0,1,317,0,0,0,0,0,0,0,0,1,43,30999,0.705500808
1204799,9,29404,73702,44298,1623,21,21,42,5,0,0,0,0,0,0,1,3588,1,3474,0,0,0,0,0,0,0,0,0,0,1,1002,0,0,0,0,0,0,0,0,0,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,383,0,0,1,2783,0,0,0,0,1,563,0,0,0,0,0,0,0,0,0,0,1,2669,0,0,0,0,1,42,29691,0.670255993
1205005,13,31369,77020,45651,2402.615385,35,39,74,4,0,0,0,0,1,260,2,4452,2,6710,0,0,0,0,0,0,3,687,0,0,1,810,0,0,0,0,1,957,0,0,0,0,4,486,2,433,1,378,0,0,0,0,1,533,0,0,1,3913,0,0,0,0,0,0,0,0,0,0,4,11270,0,0,0,0,0,0,0,0,0,0,0,0,1,336,0,0,0,0,0,0,0,0,0,0,14417,0.315809073
1205101,12,31128,81976,50848,2110.916667,307,254,561,153,1,42,0,0,0,0,4,10665,0,0,1,509,0,0,0,0,2,459,1,563,0,0,1,734,0,0,0,0,0,0,0,0,3,313,2,373,1,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190,2,7282,0,0,0,0,0,0,25517,0.50182898
1205744,15,30769,80345,49576,952.5333333,62,59,121,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,735,0,0,1,649,1,233,1,1814,1,612,0,0,2,232,0,0,0,0,0,0,1,342,0,0,1,1205,0,0,1,607,0,0,0,0,0,0,0,0,2,4314,0,0,1,390,0,0,0,0,0,0,1,277,1,436,0,0,1,2383,0,0,0,0,1,50,35288,0.71179603
1206646,12,29828,80014,50186,1396.333333,0,0,0,0,0,0,0,0,1,368,0,0,1,1547,0,0,0,0,0,0,0,0,0,0,1,2104,1,769,0,0,1,1589,0,0,0,0,0,0,1,182,0,0,0,0,0,0,0,0,0,0,0,0,1,572,0,0,0,0,1,236,0,0,0,0,0,0,1,293,0,0,0,0,0,0,0,0,0,0,0,0,2,4870,0,0,2,4172,1,45,33430,0.666122026
1206784,16,30031,77383,47352,1455.625,1140,950,2090,115,1,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336,1,582,1,506,0,0,2,928,0,0,1,421,1,92,1,234,0,0,0,0,0,0,0,0,1,1529,3,11904,0,0,0,0,0,0,1,244,1,288,0,0,0,0,0,0,0,0,1,291,0,0,0,0,1,416,0,0,2,5104,1,290,0,0,0,0,24062,0.508151715
