id,num,inin,outout,stay,average,fromfrom,toto,allall,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
1207278,18,33376,83827,50451,1145.944444,359,412,771,36,0,0,0,0,0,0,2,4332,1,1054,1,349,1,628,2,1376,0,0,0,0,0,0,1,460,0,0,2,1130,1,568,0,0,1,167,2,733,0,0,0,0,0,0,1,545,0,0,1,4065,1,1293,0,0,0,0,1,616,0,0,0,0,1,513,0,0,0,0,0,0,0,0,0,0,0,0,1,322,1,2156,1,311,0,0,0,0,29824,0.591147846
1207597,14,29017,76734,47717,1965.285714,184,222,406,135,0,0,1,1292,0,0,1,2809,3,11292,1,526,0,0,0,0,3,924,2,1616,0,0,0,0,2,2486,1,1456,1,480,0,0,0,0,2,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1016,0,0,1,2626,0,0,0,0,1,140,20203,0.423392082
1207712,9,30064,77293,47229,1129.555556,17,20,37,4,1,45,0,0,0,0,1,3793,0,0,0,0,1,383,0,0,1,223,0,0,0,0,0,0,1,2583,0,0,0,0,0,0,0,0,1,214,1,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571,0,0,0,0,0,0,0,0,0,0,0,0,1,1916,0,0,37063,0.784750895
1207949,10,32321,77436,45115,2255.6,30,20,50,3,0,0,0,0,0,0,0,0,2,7471,0,0,0,0,0,0,1,177,0,0,0,0,1,491,1,2944,2,3186,0,0,0,0,1,142,1,220,0,0,0,0,0,0,1,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6174,0,0,0,0,0,0,22559,0.500033248
1207988,17,32309,81251,48942,1142.764706,73,74,147,5,0,0,1,2052,1,332,0,0,2,7444,0,0,0,0,0,0,1,280,0,0,0,0,1,637,2,881,1,1247,0,0,0,0,4,425,2,486,1,441,0,0,1,1040,0,0,0,0,1,2892,0,0,0,0,0,0,0,0,0,0,0,0,1,333,1,332,0,0,1,272,0,0,0,0,1,289,0,0,0,0,0,0,0,0,1,35,29515,0.603060766
1207997,14,31155,80459,49304,1263.785714,226,279,505,175,0,0,1,1495,0,0,1,3777,0,0,0,0,0,0,0,0,2,453,1,349,0,0,0,0,5,4058,1,616,3,1701,0,0,6,626,3,765,1,369,0,0,0,0,1,853,0,0,0,0,0,0,0,0,0,0,0,0,2,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,232,0,0,1,1830,0,0,0,0,0,0,31611,0.641144735
1208350,16,30624,80413,49789,2070.3125,832,1030,1862,297,0,0,0,0,0,0,3,10121,2,2878,0,0,0,0,1,358,1,499,2,992,0,0,0,0,2,4886,0,0,0,0,0,0,1,100,1,240,0,0,0,0,0,0,1,708,0,0,0,0,0,0,1,481,0,0,0,0,0,0,2,7440,0,0,0,0,1,501,0,0,0,0,1,390,2,870,1,250,0,0,0,0,1,2402,0,0,16664,0.334692402
1208846,12,30102,78027,47925,1492.333333,949,1029,1978,200,0,0,0,0,0,0,1,3867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4549,2,2331,0,0,0,0,0,0,0,0,1,533,0,0,0,0,1,678,0,0,0,0,0,0,1,491,0,0,0,0,0,0,1,3788,1,325,1,370,0,0,1,340,1,248,1,379,0,0,0,0,0,0,0,0,0,0,0,0,30017,0.626332812
1208888,14,29512,74582,45070,1391.071429,1239,1066,2305,187,0,0,0,0,0,0,1,3424,1,3778,1,324,0,0,0,0,2,796,1,377,1,1846,0,0,0,0,0,0,1,508,0,0,0,0,0,0,0,0,0,0,0,0,1,382,0,0,0,0,0,0,0,0,0,0,0,0,1,360,0,0,0,0,1,288,0,0,0,0,1,303,0,0,2,995,0,0,2,4004,0,0,1,2081,0,0,25595,0.567894387
1208962,13,29481,77762,48281,1652.538462,0,0,0,0,0,0,0,0,0,0,1,1038,2,5299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,964,0,0,0,0,0,0,2,263,1,206,0,0,0,0,1,2127,1,194,0,0,0,0,0,0,0,0,0,0,0,0,1,406,2,7477,0,0,0,0,0,0,0,0,0,0,2,620,1,311,1,247,1,2322,0,0,0,0,0,0,26798,0.555042356
1209128,11,31422,72582,41160,2275,0,0,0,0,0,0,1,1894,0,0,2,6543,0,0,0,0,0,0,0,0,1,233,0,0,1,899,1,739,0,0,1,1598,0,0,1,275,0,0,0,0,0,0,0,0,0,0,1,1133,0,0,1,3714,0,0,0,0,0,0,0,0,0,0,2,7671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,317,0,0,0,0,16135,0.392006803
1209234,13,32210,72689,40479,1986.230769,62,80,142,83,0,0,0,0,1,382,1,3258,1,2981,0,0,0,0,1,261,0,0,0,0,0,0,0,0,2,4529,2,3626,0,0,0,0,0,0,1,153,1,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4496,0,0,1,296,0,0,0,0,0,0,0,0,2,823,0,0,2,4476,0,0,0,0,2,67,14658,0.362113689
1209380,13,31633,73596,41963,1727.153846,0,0,0,0,0,0,1,1386,0,0,0,0,3,7747,0,0,0,0,0,0,2,741,0,0,1,1412,0,0,2,4203,1,764,0,0,0,0,0,0,0,0,1,452,0,0,0,0,0,0,0,0,0,0,1,670,0,0,0,0,1,586,0,0,1,3739,1,404,1,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,19510,0.464933394
1209474,11,30498,81252,50754,1641.090909,20,22,42,3,0,0,0,0,0,0,0,0,1,800,0,0,2,763,0,0,0,0,0,0,0,0,0,0,2,3985,0,0,0,0,0,0,0,0,1,252,0,0,0,0,1,2237,1,661,0,0,0,0,0,0,1,538,0,0,0,0,0,0,1,3624,0,0,2,600,0,0,0,0,0,0,0,0,1,488,0,0,2,4095,0,0,0,0,0,0,32702,0.6443236
1210500,7,29383,77056,47673,1966.714286,0,0,0,0,0,0,0,0,0,0,1,3787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,491,0,0,0,0,1,2288,1,102,0,0,2,5690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,576,0,0,0,0,0,0,2,824,0,0,0,0,0,0,0,0,0,0,33906,0.711220188
1210589,11,30143,73377,43234,2368.181818,412,348,760,257,0,0,3,5803,0,0,0,0,0,0,1,278,0,0,0,0,3,977,0,0,0,0,0,0,2,3339,0,0,1,600,1,331,2,243,1,151,0,0,0,0,0,0,1,696,0,0,3,9976,0,0,0,0,0,0,0,0,0,0,1,3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17184,0.397464958
1210755,13,29508,74493,44985,1070.307692,27,23,50,3,1,43,0,0,0,0,1,3721,1,892,0,0,1,399,0,0,0,0,0,0,1,1404,0,0,0,0,1,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,460,0,0,0,0,1,436,1,355,1,3636,1,242,0,0,0,0,2,713,0,0,0,0,2,687,0,0,0,0,0,0,0,0,0,0,31071,0.690696899
1211295,20,29437,77863,48426,696.95,48,54,102,6,0,0,0,0,1,339,1,631,1,2266,1,426,0,0,0,0,4,1256,0,0,0,0,0,0,0,0,1,478,1,502,0,0,2,222,2,440,0,0,0,0,0,0,0,0,1,1996,0,0,0,0,1,507,0,0,0,0,0,0,1,31,1,374,0,0,1,498,1,268,0,0,0,0,1,338,1,252,1,2435,2,480,0,0,4,191,34487,0.712158758
1211687,12,30324,77305,46981,1352.666667,0,0,0,0,0,0,1,2312,0,0,0,0,0,0,0,0,0,0,0,0,1,246,0,0,0,0,0,0,2,2853,0,0,0,0,0,0,1,131,3,795,0,0,0,0,0,0,0,0,1,2243,0,0,1,1225,0,0,0,0,1,332,0,0,1,3803,0,0,0,0,0,0,0,0,0,0,0,0,1,263,0,0,0,0,0,0,1,1966,1,54,30749,0.654498627
1212050,14,29957,74511,44554,2416.428571,371,326,697,271,1,100,0,0,1,385,1,231,3,7977,0,0,0,0,0,0,3,848,0,0,0,0,1,623,2,1848,0,0,0,0,0,0,1,109,3,744,0,0,0,0,1,583,0,0,0,0,4,13752,0,0,0,0,0,0,0,0,1,452,2,4960,0,0,0,0,0,0,0,0,0,0,0,0,4,1209,0,0,0,0,0,0,0,0,0,0,10724,0.240696683
1212680,18,30012,81967,51955,1208,411,355,766,236,0,0,2,2177,2,770,1,3773,1,3770,0,0,1,404,0,0,1,182,2,724,1,900,0,0,1,697,0,0,3,1406,1,320,3,323,4,1215,1,474,0,0,0,0,1,589,0,0,2,1375,0,0,0,0,0,0,0,0,0,0,1,2267,0,0,0,0,0,0,0,0,0,0,0,0,1,369,0,0,0,0,0,0,0,0,0,0,30211,0.581483977
1213942,12,29792,74314,44522,1699.416667,1034,994,2028,120,0,0,1,2315,0,0,1,3735,1,3873,0,0,0,0,0,0,0,0,0,0,0,0,2,1240,1,2597,0,0,0,0,1,417,0,0,0,0,0,0,0,0,0,0,1,507,0,0,1,492,0,0,0,0,0,0,0,0,0,0,1,3782,0,0,2,787,0,0,0,0,0,0,0,0,1,471,1,168,0,0,0,0,0,0,0,0,24129,0.541956785
1214078,11,29511,77134,47623,817.3636364,65,60,125,3,0,0,0,0,1,284,0,0,0,0,0,0,1,390,0,0,0,0,0,0,0,0,0,0,0,0,1,1433,0,0,0,0,4,479,0,0,0,0,0,0,0,0,1,298,0,0,0,0,1,572,0,0,1,4417,0,0,0,0,0,0,0,0,0,0,1,345,1,362,1,243,0,0,0,0,1,159,0,0,0,0,0,0,0,0,38632,0.81120467
1214082,10,31194,77460,46266,1495.8,12,1,13,2,0,0,0,0,0,0,0,0,1,3795,0,0,0,0,0,0,1,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,219,0,0,0,0,1,1712,0,0,0,0,1,3788,1,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,247,0,0,0,0,2,775,0,0,0,0,0,0,1,2403,1,43,31308,0.67669563
1214638,14,30848,77465,46617,1528.714286,0,0,0,0,0,0,0,0,0,0,2,7496,0,0,0,0,0,0,1,486,0,0,0,0,0,0,0,0,1,2170,1,2286,0,0,0,0,1,126,0,0,0,0,0,0,0,0,1,780,1,479,0,0,0,0,1,603,0,0,0,0,1,373,1,3705,0,0,1,269,0,0,0,0,0,0,0,0,1,300,1,197,1,2123,0,0,0,0,0,0,25215,0.540897098
1214689,14,35871,83458,47587,1314.428571,431,472,903,45,0,0,0,0,0,0,1,3498,0,0,0,0,0,0,1,636,1,314,0,0,0,0,1,637,0,0,0,0,0,0,0,0,3,523,1,398,0,0,0,0,1,954,1,58,3,4327,2,5243,0,0,0,0,0,0,0,0,0,0,0,0,1,499,0,0,0,0,0,0,0,0,1,830,1,270,0,0,0,0,1,206,0,0,0,0,29185,0.613297749
1215811,11,30500,73577,43077,719.0909091,17,10,27,3,0,0,0,0,0,0,0,0,1,3685,1,326,1,264,0,0,1,204,0,0,0,0,0,0,0,0,0,0,0,0,1,338,1,104,2,601,0,0,0,0,0,0,1,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,354,1,635,0,0,0,0,0,0,2,714,0,0,0,0,0,0,0,0,0,0,35167,0.816375328
1215994,14,31520,77139,45619,1792.785714,1289,1210,2499,128,0,0,0,0,0,0,0,0,2,4373,0,0,0,0,0,0,3,1385,0,0,0,0,0,0,4,7190,0,0,1,391,1,308,1,90,1,260,2,869,0,0,0,0,1,1240,0,0,1,3276,0,0,0,0,1,3989,0,0,1,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1129,1,141,0,0,0,0,0,0,0,0,20520,0.449812578
1216041,14,31391,80713,49322,977.2857143,18,14,32,2,0,0,0,0,0,0,0,0,0,0,1,540,0,0,0,0,4,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,210,0,0,1,313,1,1613,0,0,0,0,0,0,1,3994,0,0,0,0,0,0,0,0,1,470,1,3728,0,0,1,352,0,0,1,464,0,0,1,227,1,404,0,0,0,0,2,529,0,0,1,52,35640,0.722598435
1216173,15,29957,73440,43483,1054.266667,827,734,1561,182,1,104,0,0,1,438,0,0,0,0,0,0,0,0,1,476,0,0,1,1289,0,0,1,707,0,0,1,1144,0,0,0,0,0,0,2,487,0,0,0,0,1,480,0,0,0,0,1,3733,0,0,0,0,0,0,0,0,1,273,1,3685,0,0,1,382,0,0,0,0,1,227,0,0,1,230,0,0,1,2150,0,0,0,0,0,0,27669,0.636317641
1216182,18,31556,74373,42817,1056.611111,11,8,19,2,0,0,0,0,0,0,0,0,0,0,1,488,0,0,1,435,1,234,0,0,0,0,0,0,1,2227,0,0,0,0,0,0,3,296,1,263,0,0,0,0,2,2999,0,0,2,3755,2,4487,1,739,0,0,0,0,1,311,1,310,0,0,1,241,0,0,0,0,1,260,0,0,1,357,3,1275,0,0,0,0,1,296,0,0,1,37,23798,0.555807273
1216196,13,29288,74443,45155,955.9230769,19,9,28,3,0,0,0,0,0,0,1,666,0,0,0,0,0,0,0,0,1,245,0,0,0,0,1,460,0,0,0,0,0,0,1,337,1,99,0,0,0,0,0,0,1,1153,0,0,0,0,0,0,0,0,0,0,1,4110,0,0,0,0,1,1930,0,0,0,0,0,0,0,0,0,0,1,226,1,355,1,251,1,2527,0,0,0,0,1,59,32728,0.724792382
1216773,10,32195,81283,49088,1593.8,0,0,0,0,0,0,0,0,0,0,1,3623,0,0,1,445,1,416,0,0,0,0,0,0,0,0,0,0,1,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1365,0,0,0,0,0,0,0,0,1,3149,1,412,0,0,1,3684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,203,1,2150,0,0,0,0,0,0,33150,0.675317797
1216882,10,30829,74298,43469,1429,34,31,65,5,0,0,0,0,0,0,0,0,1,3795,1,400,0,0,2,735,0,0,1,715,0,0,0,0,0,0,1,941,0,0,0,0,0,0,1,242,0,0,0,0,0,0,1,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5899,1,251,0,0,0,0,0,0,0,0,1,523,0,0,0,0,0,0,0,0,0,0,0,0,29179,0.671259978
1216982,15,32124,73558,41434,1398.8,0,0,0,0,0,0,0,0,1,293,0,0,1,3668,1,354,0,0,0,0,1,355,0,0,0,0,0,0,2,2515,0,0,0,0,1,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5985,1,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,686,0,0,2,554,0,0,2,848,0,0,1,434,1,253,2,3217,1,56,20452,0.493604286
1217112,19,29887,77091,47204,745.5789474,87,112,199,43,2,82,1,1807,3,1025,0,0,1,238,0,0,0,0,0,0,0,0,0,0,1,1204,2,996,0,0,0,0,1,490,2,743,1,110,2,549,0,0,0,0,0,0,0,0,1,1036,0,0,1,387,0,0,0,0,0,0,0,0,2,2623,0,0,1,235,0,0,1,269,3,1404,1,316,1,315,0,0,0,0,1,328,0,0,0,0,33038,0.699898314
1217359,15,31208,72812,41604,1299,1056,917,1973,144,0,0,0,0,0,0,2,7620,0,0,0,0,0,0,0,0,2,629,0,0,1,972,1,616,0,0,1,758,0,0,0,0,2,198,1,249,1,344,0,0,1,1718,1,892,0,0,0,0,1,661,0,0,0,0,0,0,0,0,1,3803,1,244,0,0,1,467,1,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22119,0.53165561
1217381,1,29653,74230,44577,394,396,361,757,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44183,0.991161361
1217570,10,32335,80444,48109,1578.8,0,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2390,0,0,0,0,0,0,1,137,1,284,0,0,0,0,0,0,0,0,0,0,1,3898,0,0,0,0,1,4239,0,0,0,0,1,3718,1,319,0,0,0,0,1,387,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,0,32321,0.671828556
1217734,12,31510,73637,42127,1112.333333,12,16,28,3,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1294,1,372,0,0,1,89,0,0,0,0,0,0,1,2178,0,0,0,0,1,814,2,1648,0,0,1,4281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,366,1,217,0,0,1,183,1,1833,0,0,0,0,0,0,28779,0.683148575
1217774,15,30991,80224,49233,1360.866667,26,16,42,3,0,0,0,0,0,0,0,0,0,0,0,0,1,399,0,0,1,246,1,802,0,0,0,0,1,2944,1,1784,1,615,1,436,0,0,0,0,0,0,0,0,0,0,1,783,0,0,1,3896,0,0,0,0,1,4786,0,0,0,0,0,0,1,242,0,0,0,0,0,0,0,0,1,333,1,659,0,0,1,2169,1,310,0,0,0,0,28820,0.585379725
1217871,12,29350,75111,45761,748.4166667,0,0,0,0,1,60,1,1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1380,0,0,0,0,0,0,1,279,1,107,3,686,1,418,0,0,0,0,0,0,0,0,0,0,2,1293,0,0,0,0,0,0,0,0,1,1024,0,0,1,260,0,0,0,0,0,0,1,331,4,1515,0,0,0,0,0,0,0,0,0,0,36780,0.803741177
1218201,8,31392,73289,41897,741.375,23,17,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,475,0,0,0,0,0,0,0,0,1,647,0,0,0,0,2,418,1,445,0,0,0,0,0,0,0,0,0,0,1,710,0,0,0,0,0,0,0,0,0,0,0,0,1,287,0,0,0,0,0,0,0,0,0,0,0,0,1,2886,0,0,0,0,1,54,35966,0.858438552
1218278,15,28891,76790,47899,1639.933333,956,1185,2141,232,0,0,1,1637,1,424,1,3738,1,2664,0,0,0,0,0,0,0,0,0,0,1,1510,0,0,1,2520,0,0,2,1115,0,0,1,135,1,442,0,0,0,0,0,0,0,0,1,468,0,0,1,630,0,0,0,0,0,0,0,0,1,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8160,2,650,0,0,1,179,23300,0.486440218
1218647,10,29653,76998,47345,1390,0,0,0,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,575,0,0,0,0,0,0,0,0,2,3058,0,0,0,0,0,0,0,0,0,0,0,0,1,1265,0,0,1,619,1,3516,0,0,1,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416,1,259,1,3587,0,0,0,0,0,0,33445,0.706410392
1219287,13,30906,76397,45491,1746.307692,147,221,368,171,0,0,0,0,1,268,4,12160,0,0,0,0,0,0,0,0,4,1328,0,0,0,0,1,788,1,227,0,0,0,0,0,0,2,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,962,0,0,0,0,0,0,0,0,0,0,1,231,0,0,0,0,0,0,1,245,1,892,0,0,0,0,1,2809,0,0,1,2363,3,145,22789,0.500956233
1219337,13,30023,78310,48287,1181.923077,0,0,0,0,0,0,1,1485,0,0,1,1841,0,0,0,0,0,0,0,0,1,326,3,1411,0,0,0,0,0,0,0,0,0,0,0,0,1,125,1,375,1,424,0,0,0,0,0,0,1,721,0,0,0,0,1,527,0,0,0,0,0,0,2,7546,1,353,0,0,0,0,0,0,0,0,0,0,0,0,1,180,0,0,0,0,0,0,1,42,32922,0.681798414
1219615,11,31422,72581,41159,2274.636364,83,55,138,3,0,0,1,1894,0,0,2,6542,0,0,0,0,0,0,0,0,1,234,0,0,1,900,1,739,0,0,1,1598,0,0,1,275,0,0,0,0,0,0,0,0,0,0,1,1132,0,0,1,3714,0,0,0,0,0,0,0,0,0,0,2,7669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,315,0,0,0,0,16138,0.392089215
1220077,11,32045,77498,45453,1780.090909,83,75,158,6,0,0,0,0,0,0,1,3778,0,0,0,0,0,0,0,0,0,0,1,370,0,0,1,472,0,0,1,544,0,0,1,285,0,0,1,245,0,0,0,0,1,629,1,1347,0,0,2,7792,0,0,0,0,0,0,0,0,0,0,1,3719,0,0,0,0,0,0,0,0,0,0,0,0,1,391,0,0,0,0,0,0,0,0,0,0,25872,0.569203353
1220171,10,61938,84004,22066,1020.7,27,23,50,18,0,0,0,0,0,0,1,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1901,0,0,0,0,1,83,0,0,0,0,0,0,1,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3701,0,0,1,288,0,0,1,739,0,0,0,0,0,0,2,339,0,0,1,253,0,0,1,43,11859,0.537433155
1220535,13,31602,79774,48172,2499.615385,110,61,171,7,1,60,0,0,0,0,0,0,2,6036,0,0,1,286,0,0,3,578,0,0,1,1576,1,518,3,5152,0,0,0,0,0,0,0,0,3,526,1,476,0,0,0,0,0,0,0,0,2,6345,0,0,0,0,0,0,0,0,0,0,3,10176,0,0,0,0,0,0,0,0,0,0,0,0,2,561,1,196,0,0,0,0,0,0,0,0,15677,0.325438014
1220856,12,30918,76587,45669,1292,0,0,0,0,0,0,0,0,0,0,0,0,1,1734,0,0,1,375,0,0,1,233,0,0,0,0,0,0,2,5302,0,0,0,0,0,0,1,124,0,0,0,0,0,0,1,1472,1,783,0,0,1,3294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1108,0,0,1,297,1,375,1,398,0,0,0,0,0,0,0,0,0,0,30165,0.660513696
1221080,13,31235,79623,48388,2277.384615,792,691,1483,162,0,0,0,0,0,0,0,0,3,11356,0,0,0,0,0,0,1,505,0,0,0,0,0,0,3,8408,1,1271,0,0,1,421,1,136,1,274,0,0,0,0,1,647,1,1031,0,0,1,980,0,0,0,0,0,0,0,0,1,361,1,3817,0,0,0,0,0,0,0,0,0,0,0,0,1,390,0,0,0,0,0,0,0,0,0,0,18782,0.388154088
1221432,12,29945,81729,51784,1028.166667,3,1,4,2,0,0,0,0,0,0,1,3736,1,3935,0,0,0,0,0,0,4,814,0,0,0,0,0,0,1,522,1,383,0,0,0,0,3,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,302,0,0,0,0,0,0,2,788,0,0,2,791,0,0,0,0,1,498,0,0,0,0,1,213,0,0,1,48,39446,0.761741078
1221593,13,29252,77218,47966,2603.076923,23,11,34,3,1,44,0,0,0,0,3,6942,2,5990,0,0,0,0,0,0,1,154,1,386,0,0,0,0,3,4336,0,0,0,0,1,314,4,426,0,0,0,0,0,0,0,0,0,0,0,0,4,10255,0,0,0,0,0,0,0,0,1,492,1,3738,0,0,0,0,0,0,0,0,0,0,0,0,1,377,2,377,0,0,0,0,0,0,0,0,14126,0.294500271
1221753,21,31228,81739,50511,1326.952381,347,292,639,44,1,46,0,0,0,0,1,3699,1,1558,0,0,0,0,0,0,2,418,0,0,0,0,1,587,2,1898,1,1342,1,354,1,313,3,335,1,185,0,0,0,0,0,0,0,0,1,1691,3,7984,0,0,0,0,1,4716,0,0,1,408,0,0,0,0,1,377,0,0,0,0,1,346,1,253,1,380,3,660,0,0,1,307,0,0,0,0,22645,0.448318188
1221844,8,29789,76831,47042,1683.625,23,22,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,257,1,390,0,0,0,0,0,0,1,444,1,1088,0,0,0,0,0,0,0,0,0,0,0,0,2,7537,0,0,1,372,0,0,0,0,0,0,0,0,1,434,0,0,1,2938,0,0,0,0,0,0,33573,0.713681391
1222078,16,33485,84313,50828,1345.5625,360,409,769,37,0,0,0,0,0,0,1,3838,0,0,1,492,0,0,0,0,0,0,0,0,0,0,1,563,0,0,0,0,1,626,0,0,1,167,0,0,2,1191,0,0,0,0,1,493,1,2298,2,6718,0,0,1,1175,0,0,0,0,3,1072,0,0,1,748,1,282,0,0,1,595,1,561,1,701,0,0,0,0,0,0,0,0,0,0,0,0,29299,0.576434249
1222166,18,33376,83827,50451,1146.055556,237,405,642,36,0,0,0,0,0,0,2,4331,1,1057,1,349,1,630,2,1377,0,0,0,0,0,0,1,462,0,0,2,1130,1,567,0,0,1,165,2,733,0,0,0,0,0,0,1,542,0,0,1,4066,1,1291,0,0,0,0,1,616,0,0,0,0,1,514,0,0,0,0,0,0,0,0,0,0,0,0,1,322,1,2156,1,312,0,0,0,0,29822,0.591108204
1222234,11,31288,74336,43048,938.0909091,0,0,0,0,0,0,1,1677,0,0,0,0,0,0,1,474,0,0,0,0,0,0,1,439,0,0,0,0,1,978,0,0,0,0,0,0,2,227,0,0,1,404,0,0,0,0,1,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1368,0,0,0,0,0,0,1,416,0,0,1,3019,1,213,0,0,0,0,32729,0.760290838
1222479,16,31293,77738,46445,811.0625,15,21,36,3,1,72,0,0,2,682,0,0,0,0,0,0,2,611,0,0,1,214,0,0,0,0,0,0,2,3310,1,1002,1,382,0,0,2,228,2,399,1,411,0,0,1,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3730,1,327,0,0,0,0,2,442,1,296,1,352,0,0,0,0,0,0,0,0,0,0,0,0,33468,0.720594251
1222505,12,30918,76587,45669,1290.916667,7,4,11,2,0,0,0,0,0,0,0,0,1,1735,0,0,1,374,0,0,1,232,0,0,0,0,0,0,2,5300,0,0,0,0,0,0,1,122,0,0,0,0,0,0,1,1471,1,778,0,0,1,3293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1108,0,0,1,296,1,374,1,399,0,0,0,0,0,0,0,0,0,0,30178,0.660798353
1223245,18,35466,83568,48102,1343.055556,776,398,1174,44,0,0,0,0,0,0,1,4054,3,3400,0,0,0,0,1,833,1,346,2,2260,0,0,1,545,1,3266,0,0,0,0,2,1139,1,181,0,0,0,0,0,0,0,0,1,55,0,0,0,0,1,1476,0,0,0,0,3,1673,0,0,0,0,1,451,1,608,1,1166,0,0,0,0,0,0,1,467,1,337,0,0,0,0,1,1909,0,0,23927,0.497422145
1223248,13,30204,73408,43204,1721.307692,0,0,0,0,1,41,0,0,1,308,1,3719,1,3676,1,336,0,0,1,434,0,0,0,0,0,0,0,0,0,0,1,1986,0,0,0,0,1,136,0,0,0,0,0,0,1,543,0,0,0,0,1,3833,0,0,0,0,0,0,0,0,0,0,1,3721,0,0,0,0,0,0,1,232,0,0,0,0,0,0,0,0,1,3403,0,0,0,0,0,0,20827,0.482061846
