id,num,in,out,stay,average,from,to,all,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
1375106,14.0,29477.0,80997.0,51520.0,2024.78571429,128.0,101.0,229.0,10.0,1.0,45.0,1.0,2039.0,0.0,0.0,1.0,3432.0,1.0,242.0,0.0,0.0,0.0,0.0,1.0,382.0,5.0,1123.0,0.0,0.0,1.0,1074.0,2.0,1123.0,6.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,2.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23173.0,0.449786490683
1375108,14.0,32347.0,72909.0,40562.0,2125.57142857,915.0,865.0,1780.0,184.0,0.0,0.0,1.0,1743.0,0.0,0.0,2.0,7395.0,2.0,6304.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,332.0,0.0,0.0,1.0,1613.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1047.0,2.0,3588.0,1.0,514.0,1.0,606.0,1.0,4763.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,10804.0,0.266357674671
1375945,17.0,31408.0,74273.0,42865.0,1373.58823529,77.0,117.0,194.0,79.0,1.0,29.0,1.0,1710.0,1.0,350.0,1.0,3420.0,2.0,6587.0,1.0,497.0,0.0,0.0,0.0,0.0,3.0,475.0,0.0,0.0,1.0,931.0,0.0,0.0,3.0,691.0,0.0,0.0,1.0,450.0,0.0,0.0,1.0,125.0,4.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,348.0,1.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.0,1.0,3121.0,0.0,0.0,0.0,0.0,0.0,0.0,19514.0,0.455243205412
1376266,12.0,31691.0,73331.0,41640.0,1048.0,70.0,76.0,146.0,6.0,0.0,0.0,1.0,1942.0,1.0,247.0,0.0,0.0,0.0,0.0,1.0,374.0,0.0,0.0,0.0,0.0,2.0,317.0,1.0,407.0,0.0,0.0,0.0,0.0,3.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,474.0,0.0,0.0,0.0,0.0,1.0,889.0,1.0,1765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138.0,1.0,3433.0,0.0,0.0,0.0,0.0,0.0,0.0,29064.0,0.697982708934
1376303,11.0,30443.0,74868.0,44425.0,1239.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,1.0,345.0,0.0,0.0,1.0,258.0,0.0,0.0,0.0,0.0,1.0,396.0,3.0,685.0,0.0,0.0,2.0,2366.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,484.0,0.0,0.0,0.0,0.0,1.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,658.0,2.0,7486.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30796.0,0.69321328081
1376451,12.0,34787.0,83897.0,49110.0,1803.75,413.0,351.0,764.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.0,2.0,674.0,1.0,618.0,0.0,0.0,1.0,2102.0,1.0,61.0,0.0,0.0,4.0,10702.0,0.0,0.0,0.0,0.0,1.0,4347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1325.0,0.0,0.0,0.0,0.0,1.0,280.0,0.0,0.0,0.0,0.0,27465.0,0.55925473427
1376643,7.0,33068.0,58646.0,25578.0,1502.14285714,10.0,13.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3886.0,1.0,3659.0,0.0,0.0,0.0,0.0,1.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,312.0,0.0,0.0,0.0,0.0,1.0,1299.0,1.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15063.0,0.588904527328
1376649,17.0,31210.0,76897.0,45687.0,1198.0,62.0,60.0,122.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,401.0,1.0,265.0,0.0,0.0,3.0,5092.0,0.0,0.0,2.0,435.0,1.0,544.0,0.0,0.0,0.0,0.0,1.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1734.0,1.0,553.0,0.0,0.0,1.0,3797.0,0.0,0.0,1.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3737.0,1.0,352.0,0.0,0.0,1.0,816.0,1.0,261.0,1.0,652.0,0.0,0.0,1.0,331.0,1.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25321.0,0.554227679646
1376755,11.0,30443.0,74868.0,44425.0,1238.09090909,67.0,70.0,137.0,4.0,1.0,44.0,0.0,0.0,1.0,345.0,0.0,0.0,1.0,259.0,0.0,0.0,0.0,0.0,1.0,397.0,3.0,684.0,0.0,0.0,2.0,2364.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,482.0,0.0,0.0,0.0,0.0,1.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,658.0,2.0,7486.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30806.0,0.693438379291
1376839,19.0,29857.0,80390.0,50533.0,1442.15789474,398.0,396.0,794.0,291.0,2.0,84.0,1.0,2232.0,0.0,0.0,2.0,3963.0,3.0,5954.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,312.0,0.0,0.0,1.0,1673.0,1.0,801.0,1.0,222.0,1.0,1474.0,0.0,0.0,0.0,0.0,2.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,347.0,1.0,525.0,0.0,0.0,2.0,468.0,1.0,287.0,1.0,3707.0,0.0,0.0,1.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1500.0,1.0,250.0,1.0,2997.0,0.0,0.0,0.0,0.0,0.0,0.0,23132.0,0.457760275464
1376886,12.0,31220.0,77264.0,46044.0,1230.08333333,48.0,40.0,88.0,5.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7588.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270.0,0.0,0.0,0.0,0.0,1.0,830.0,1.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,430.0,0.0,0.0,0.0,0.0,1.0,292.0,1.0,694.0,1.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3045.0,0.0,0.0,0.0,0.0,0.0,0.0,31283.0,0.679415341847
1377134,16.0,29119.0,81605.0,52486.0,1449.25,1101.0,1013.0,2114.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3765.0,1.0,237.0,1.0,394.0,1.0,310.0,0.0,0.0,1.0,217.0,2.0,1063.0,1.0,1597.0,0.0,0.0,3.0,755.0,1.0,598.0,0.0,0.0,0.0,0.0,2.0,202.0,3.0,959.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,191.0,0.0,0.0,2.0,4027.0,0.0,0.0,0.0,0.0,1.0,5014.0,0.0,0.0,0.0,0.0,1.0,3506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29298.0,0.55820599779
1377344,21.0,33756.0,83862.0,50106.0,915.238095238,349.0,371.0,720.0,42.0,0.0,0.0,0.0,0.0,1.0,282.0,1.0,2930.0,1.0,387.0,0.0,0.0,1.0,524.0,2.0,1469.0,1.0,240.0,1.0,761.0,1.0,773.0,2.0,1240.0,0.0,0.0,0.0,0.0,1.0,618.0,0.0,0.0,1.0,158.0,2.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,194.0,1.0,467.0,1.0,724.0,0.0,0.0,0.0,0.0,1.0,4114.0,0.0,0.0,2.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1631.0,0.0,0.0,1.0,277.0,1.0,332.0,0.0,0.0,3.0,893.0,0.0,0.0,0.0,0.0,30886.0,0.616413204008
1377615,11.0,31358.0,47776.0,16418.0,730.545454545,0.0,0.0,0.0,0.0,1.0,49.0,0.0,0.0,1.0,338.0,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.0,0.0,0.0,0.0,0.0,1.0,301.0,2.0,226.0,2.0,384.0,0.0,0.0,0.0,0.0,1.0,1889.0,0.0,0.0,0.0,0.0,1.0,3058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223.0,0.0,0.0,1.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8382.0,0.510537215252
1377774,17.0,30031.0,77724.0,47693.0,1564.76470588,1209.0,996.0,2205.0,159.0,1.0,102.0,0.0,0.0,0.0,0.0,1.0,3744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,228.0,1.0,464.0,1.0,859.0,0.0,0.0,1.0,259.0,0.0,0.0,1.0,355.0,0.0,0.0,0.0,0.0,1.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7905.0,0.0,0.0,0.0,0.0,1.0,4153.0,0.0,0.0,1.0,142.0,1.0,3800.0,1.0,433.0,0.0,0.0,2.0,1904.0,1.0,502.0,3.0,1052.0,0.0,0.0,1.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21092.0,0.442245193215
1378816,12.0,32061.0,48275.0,16214.0,651.416666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,232.0,0.0,0.0,1.0,1093.0,1.0,516.0,2.0,378.0,0.0,0.0,1.0,644.0,1.0,329.0,2.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,302.0,0.0,0.0,1.0,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,8397.0,0.517885777723
1378878,13.0,31912.0,76154.0,44242.0,1557.07692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1346.0,0.0,0.0,1.0,259.0,0.0,0.0,0.0,0.0,1.0,394.0,1.0,98.0,1.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1080.0,1.0,1787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7150.0,1.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276.0,0.0,0.0,0.0,0.0,1.0,184.0,0.0,0.0,0.0,0.0,2.0,3673.0,0.0,0.0,24000.0,0.542470955201
1379144,15.0,30253.0,74374.0,44121.0,1752.26666667,62.0,55.0,117.0,9.0,0.0,0.0,2.0,3839.0,1.0,288.0,1.0,1210.0,4.0,8974.0,1.0,334.0,0.0,0.0,0.0,0.0,6.0,1129.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,220.0,2.0,447.0,1.0,405.0,0.0,0.0,2.0,2436.0,1.0,433.0,0.0,0.0,1.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17837.0,0.404274608463
1379201,12.0,29002.0,73997.0,44995.0,2660.83333333,52.0,67.0,119.0,9.0,0.0,0.0,1.0,1556.0,0.0,0.0,8.0,9073.0,5.0,11588.0,1.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,198.0,2.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,1.0,1155.0,1.0,820.0,0.0,0.0,0.0,0.0,1.0,4746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13065.0,0.290365596177
1379285,11.0,29855.0,78043.0,48188.0,1399.09090909,0.0,0.0,0.0,0.0,1.0,52.0,1.0,1965.0,0.0,0.0,1.0,3758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.0,1.0,1001.0,0.0,0.0,1.0,311.0,2.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3995.0,0.0,0.0,0.0,0.0,1.0,2872.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,284.0,0.0,0.0,0.0,0.0,2.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32798.0,0.680625881962
1379300,14.0,29705.0,81084.0,51379.0,1081.57142857,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1390.0,1.0,572.0,2.0,497.0,1.0,2291.0,1.0,518.0,1.0,375.0,2.0,228.0,2.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,334.0,1.0,3780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36237.0,0.705288152747
1379445,7.0,29404.0,77988.0,48584.0,977.714285714,8.0,6.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,230.0,0.0,0.0,1.0,1133.0,0.0,0.0,4.0,1334.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,209.0,1.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,41740.0,0.859130577968
1379553,15.0,31465.0,72481.0,41016.0,389.133333333,19.0,11.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,231.0,1.0,491.0,0.0,0.0,1.0,752.0,1.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,209.0,2.0,497.0,2.0,564.0,0.0,0.0,0.0,0.0,1.0,716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,293.0,1.0,612.0,0.0,0.0,1.0,212.0,0.0,0.0,1.0,255.0,1.0,205.0,0.0,0.0,1.0,295.0,0.0,0.0,0.0,0.0,35179.0,0.857689682075
1379586,16.0,31747.0,76179.0,44432.0,1198.375,71.0,68.0,139.0,4.0,0.0,0.0,0.0,0.0,1.0,249.0,0.0,0.0,0.0,0.0,2.0,1005.0,0.0,0.0,0.0,0.0,1.0,184.0,0.0,0.0,2.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,647.0,1.0,405.0,0.0,0.0,1.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,882.0,0.0,0.0,0.0,0.0,2.0,1140.0,0.0,0.0,0.0,0.0,1.0,253.0,0.0,0.0,2.0,7347.0,0.0,0.0,1.0,278.0,0.0,0.0,0.0,0.0,1.0,332.0,0.0,0.0,2.0,558.0,0.0,0.0,1.0,3737.0,2.0,503.0,0.0,0.0,0.0,0.0,25258.0,0.568464169968
1380475,16.0,29561.0,78170.0,48609.0,953.6875,69.0,89.0,158.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,362.0,0.0,0.0,1.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,351.0,1.0,2184.0,0.0,0.0,1.0,340.0,2.0,200.0,1.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3707.0,0.0,0.0,1.0,266.0,2.0,1509.0,0.0,0.0,1.0,236.0,1.0,418.0,1.0,320.0,0.0,0.0,1.0,2955.0,0.0,0.0,1.0,1906.0,1.0,48.0,33350.0,0.686086938633
1381070,17.0,30403.0,78364.0,47961.0,1313.64705882,183.0,172.0,355.0,139.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,446.0,1.0,291.0,1.0,626.0,1.0,162.0,0.0,0.0,2.0,2943.0,2.0,1051.0,5.0,1132.0,0.0,0.0,1.0,616.0,1.0,243.0,7.0,754.0,3.0,700.0,1.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2202.0,3.0,8858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25629.0,0.534371676988
1381346,19.0,29219.0,77870.0,48651.0,1260.94736842,13.0,5.0,18.0,3.0,2.0,82.0,0.0,0.0,0.0,0.0,1.0,3276.0,1.0,3667.0,1.0,453.0,0.0,0.0,0.0,0.0,2.0,466.0,0.0,0.0,1.0,1970.0,0.0,0.0,1.0,275.0,0.0,0.0,2.0,1259.0,0.0,0.0,1.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2235.0,0.0,0.0,0.0,0.0,1.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1364.0,1.0,440.0,0.0,0.0,1.0,512.0,1.0,224.0,0.0,0.0,2.0,632.0,2.0,776.0,1.0,184.0,2.0,5516.0,0.0,0.0,0.0,0.0,0.0,0.0,24693.0,0.507553801566
1381453,14.0,32244.0,77392.0,45148.0,2168.85714286,83.0,64.0,147.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129.0,3.0,688.0,1.0,385.0,0.0,0.0,2.0,1524.0,1.0,1009.0,1.0,652.0,2.0,7208.0,0.0,0.0,0.0,0.0,1.0,5024.0,0.0,0.0,0.0,0.0,2.0,4349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,374.0,0.0,0.0,1.0,2592.0,0.0,0.0,0.0,0.0,0.0,0.0,14784.0,0.32745636573
1381640,16.0,31599.0,78317.0,46718.0,2115.0,120.0,231.0,351.0,54.0,1.0,128.0,1.0,2163.0,1.0,306.0,3.0,9745.0,3.0,9686.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,592.0,0.0,0.0,1.0,1723.0,0.0,0.0,4.0,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.0,1.0,185.0,1.0,310.0,0.0,0.0,1.0,812.0,0.0,0.0,1.0,456.0,1.0,3233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12878.0,0.275653923541
1381867,11.0,29835.0,76577.0,46742.0,1883.0,132.0,120.0,252.0,72.0,1.0,43.0,0.0,0.0,0.0,0.0,4.0,12721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,200.0,1.0,575.0,0.0,0.0,2.0,1064.0,2.0,394.0,0.0,0.0,1.0,482.0,2.0,644.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26029.0,0.556865345942
1382265,11.0,32915.0,83871.0,50956.0,2397.36363636,254.0,288.0,542.0,32.0,0.0,0.0,0.0,0.0,2.0,695.0,0.0,0.0,1.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,554.0,1.0,579.0,0.0,0.0,0.0,0.0,1.0,780.0,0.0,0.0,2.0,6057.0,0.0,0.0,0.0,0.0,1.0,5074.0,0.0,0.0,0.0,0.0,2.0,3531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3814.0,0.0,0.0,0.0,0.0,0.0,0.0,24585.0,0.482475076537
1382429,10.0,31211.0,80782.0,49571.0,1188.3,96.0,87.0,183.0,6.0,0.0,0.0,1.0,1957.0,0.0,0.0,0.0,0.0,1.0,3026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,730.0,1.0,774.0,0.0,0.0,0.0,0.0,1.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3774.0,0.0,0.0,0.0,0.0,1.0,353.0,0.0,0.0,0.0,0.0,1.0,299.0,1.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37688.0,0.760283230114
1382854,14.0,28933.0,81661.0,52728.0,926.5,85.0,79.0,164.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,750.0,0.0,0.0,2.0,900.0,0.0,0.0,1.0,421.0,1.0,737.0,1.0,845.0,1.0,166.0,2.0,3335.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,220.0,1.0,289.0,0.0,0.0,1.0,965.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,373.0,0.0,0.0,1.0,3471.0,0.0,0.0,0.0,0.0,0.0,0.0,39757.0,0.754001668942
1382909,14.0,31548.0,73477.0,41929.0,1743.35714286,57.0,53.0,110.0,4.0,0.0,0.0,1.0,1860.0,0.0,0.0,1.0,3773.0,1.0,3718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2463.0,0.0,0.0,1.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.0,1.0,260.0,1.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1146.0,2.0,7739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,341.0,0.0,0.0,1.0,1899.0,0.0,0.0,0.0,0.0,1.0,47.0,17522.0,0.417896920985
