id,num,inin,outout,stay,average,fromfrom,toto,allall,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
844319,12,31004,74178,43174,773.4166667,67,73,140,4,0,0,1,1341,0,0,0,0,0,0,0,0,0,0,0,0,1,213,0,0,1,1673,0,0,0,0,0,0,0,0,0,0,1,91,0,0,2,907,0,0,0,0,0,0,0,0,0,0,0,0,1,617,0,0,0,0,1,332,0,0,1,416,0,0,0,0,1,383,0,0,0,0,2,842,0,0,1,2419,0,0,0,0,1,38,33893,0.785032659
845135,16,29261,80384,51123,868,5,1,6,2,0,0,0,0,0,0,1,495,2,823,1,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398,0,0,0,0,0,0,0,0,1,456,0,0,0,0,0,0,1,1669,1,698,0,0,1,406,1,4396,0,0,1,351,1,2211,0,0,0,0,1,455,0,0,0,0,1,246,2,627,0,0,0,0,1,245,0,0,1,41,37235,0.728341451
845597,19,31431,80217,48786,1162.526316,174,212,386,136,0,0,0,0,0,0,4,1081,4,1885,1,517,3,907,4,1560,1,204,0,0,3,4345,1,643,3,545,1,1710,0,0,1,242,2,221,1,242,0,0,0,0,0,0,1,143,1,1902,4,2346,0,0,0,0,0,0,0,0,0,0,1,2553,0,0,0,0,0,0,0,0,0,0,0,0,2,671,2,362,0,0,0,0,0,0,0,0,26698,0.547247161
846519,10,34880,61007,26127,383.6,0,0,0,0,0,0,0,0,0,0,0,0,1,555,0,0,1,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,1,164,0,0,0,0,0,0,1,54,2,1334,0,0,0,0,1,454,0,0,0,0,1,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,328,1,170,0,0,0,0,0,0,0,0,22291,0.853178704
846631,18,31051,80008,48957,1256.555556,59,56,115,4,0,0,0,0,0,0,2,1379,1,749,0,0,0,0,0,0,1,214,0,0,2,2509,0,0,1,240,0,0,0,0,1,394,1,102,0,0,0,0,0,0,0,0,1,119,0,0,1,474,0,0,0,0,1,4875,1,362,0,0,2,3592,0,0,1,421,1,472,0,0,1,201,0,0,1,338,1,198,2,5970,0,0,0,0,0,0,26339,0.538002737
847132,14,52447,80249,27802,849.5714286,47,46,93,9,0,0,1,1441,0,0,1,285,2,772,0,0,0,0,0,0,1,215,0,0,1,936,0,0,0,0,1,985,0,0,0,0,0,0,1,177,0,0,0,0,0,0,1,41,0,0,1,392,0,0,0,0,0,0,1,425,0,0,2,3278,0,0,1,359,0,0,0,0,0,0,0,0,1,300,0,0,0,0,0,0,1,2279,0,0,15908,0.572189051
847619,4,50674,84200,33526,281.5,17,14,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,1,577,0,0,0,0,0,0,1,238,0,0,0,0,0,0,0,0,0,0,0,0,1,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32400,0.966414126
848800,20,29808,77746,47938,1704.5,262,306,568,201,1,37,2,2098,5,1867,4,1281,4,2010,0,0,1,415,0,0,3,1815,1,450,3,3324,0,0,2,447,2,2132,0,0,0,0,0,0,5,968,2,927,0,0,0,0,0,0,3,4162,3,1442,0,0,0,0,1,5029,0,0,0,0,3,2656,0,0,0,0,0,0,0,0,0,0,0,0,3,951,1,203,1,1867,0,0,0,0,0,0,13848,0.288873128
848858,14,30318,78155,47837,693.5714286,0,0,0,0,0,0,0,0,0,0,1,306,2,1037,1,476,1,288,0,0,2,335,0,0,1,742,0,0,1,169,1,1756,0,0,0,0,2,232,2,441,0,0,0,0,0,0,0,0,0,0,3,2078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,380,0,0,0,0,0,0,0,0,0,0,0,0,1,1414,1,47,38127,0.797019044
848941,19,34767,84354,49587,872.3157895,229,264,493,37,0,0,1,2068,0,0,1,519,0,0,1,390,2,1100,0,0,2,726,0,0,1,1218,1,646,2,675,0,0,0,0,1,507,1,185,1,386,1,640,0,0,0,0,1,53,0,0,0,0,0,0,0,0,1,4353,2,1037,0,0,2,1100,0,0,0,0,0,0,1,392,0,0,0,0,0,0,1,355,0,0,1,215,0,0,0,0,33013,0.665759171
849521,14,28831,72737,43906,1417.214286,60,53,113,4,1,49,0,0,0,0,2,603,1,294,0,0,0,0,0,0,3,2220,1,466,4,5057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1754,0,0,0,0,1,335,0,0,0,0,1,4497,0,0,0,0,1,258,1,316,1,407,0,0,0,0,1,344,0,0,0,0,0,0,1,3232,0,0,0,0,0,0,24065,0.548102765
849738,9,31429,81688,50259,1118.222222,830,975,1805,150,0,0,0,0,0,0,1,1022,0,0,0,0,0,0,0,0,0,0,0,0,1,405,0,0,0,0,0,0,0,0,0,0,0,0,1,185,0,0,0,0,0,0,1,103,0,0,1,941,0,0,0,0,0,0,0,0,0,0,0,0,1,354,0,0,0,0,1,292,0,0,1,265,0,0,0,0,3,6488,0,0,0,0,0,0,40195,0.799757257
850324,11,30489,74707,44218,892,10,6,16,3,1,35,0,0,0,0,0,0,1,482,0,0,0,0,0,0,0,0,0,0,1,664,1,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1997,1,417,1,394,0,0,0,0,0,0,0,0,1,2242,0,0,0,0,1,541,0,0,2,559,0,0,0,0,0,0,0,0,0,0,1,1936,0,0,34406,0.778099417
851838,19,29564,78345,48781,778.6315789,67,72,139,4,1,65,1,1608,0,0,1,274,1,323,0,0,1,367,0,0,3,2677,0,0,0,0,1,604,0,0,1,1730,0,0,1,242,1,106,1,274,0,0,0,0,0,0,0,0,1,697,1,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,286,0,0,1,275,1,365,0,0,2,759,0,0,1,3340,1,302,0,0,0,0,33987,0.696726184
854137,12,31004,74178,43174,772.5833333,22,11,33,3,0,0,1,1341,0,0,0,0,0,0,0,0,0,0,0,0,1,211,0,0,1,1673,0,0,0,0,0,0,0,0,0,0,1,91,0,0,2,904,0,0,0,0,0,0,0,0,0,0,0,0,1,615,0,0,0,0,1,332,0,0,1,415,0,0,0,0,1,382,0,0,0,0,2,843,0,0,1,2419,0,0,0,0,1,36,33903,0.785264279
854271,18,30881,73729,42848,699.1111111,19,15,34,3,1,40,0,0,1,370,2,707,0,0,0,0,0,0,0,0,2,403,0,0,1,760,0,0,1,275,1,1674,1,393,0,0,3,376,0,0,1,450,0,0,1,1629,0,0,2,2897,0,0,0,0,0,0,0,0,1,253,0,0,0,0,1,390,0,0,2,734,1,330,0,0,1,265,2,629,0,0,0,0,0,0,0,0,0,0,30264,0.70631068
854341,25,31032,81927,50895,845.12,13,2,15,3,2,63,1,1945,0,0,1,1020,2,1249,1,277,0,0,1,366,0,0,0,0,1,154,0,0,1,210,1,1262,3,1783,2,744,1,127,0,0,1,385,0,0,1,891,0,0,1,642,4,2243,1,477,1,415,0,0,1,341,1,275,2,1935,0,0,3,1022,1,370,0,0,0,0,2,423,0,0,0,0,1,2500,0,0,0,0,0,0,29767,0.584870812
855567,20,29590,78039,48449,882.8,266,201,467,67,0,0,0,0,0,0,2,1269,2,665,0,0,0,0,0,0,0,0,0,0,0,0,2,1102,0,0,1,476,2,1104,1,337,1,141,1,156,1,461,0,0,0,0,1,113,0,0,1,334,1,782,0,0,1,4565,1,308,0,0,2,3986,0,0,1,280,0,0,0,0,2,583,1,313,1,423,0,0,0,0,1,249,0,0,0,0,30793,0.635575554
855712,13,29876,78533,48657,1149.538462,83,71,154,6,0,0,0,0,0,0,0,0,1,355,1,347,0,0,0,0,0,0,0,0,1,1346,0,0,0,0,0,0,0,0,0,0,1,98,1,250,0,0,0,0,0,0,1,39,0,0,1,812,1,427,0,0,1,3150,0,0,0,0,3,4732,0,0,0,0,1,472,1,345,0,0,0,0,0,0,0,0,1,2562,0,0,0,0,0,0,33713,0.692870502
855830,15,29294,77039,47745,1023.066667,71,64,135,4,0,0,0,0,1,310,0,0,1,459,0,0,0,0,0,0,2,319,0,0,3,4353,0,0,0,0,0,0,0,0,0,0,1,106,0,0,1,448,0,0,1,2045,1,65,0,0,0,0,0,0,0,0,1,4349,1,438,2,749,0,0,2,670,1,402,0,0,1,307,1,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32399,0.678584145
856067,14,29467,74476,45009,1161.714286,552,970,1522,159,1,143,1,2294,0,0,3,1440,0,0,0,0,0,0,0,0,2,451,0,0,0,0,1,715,2,390,0,0,1,363,0,0,1,134,5,1149,0,0,0,0,1,1414,0,0,0,0,5,3131,0,0,0,0,0,0,0,0,0,0,1,1025,0,0,0,0,0,0,0,0,0,0,0,0,2,644,0,0,1,2962,0,0,0,0,0,0,28745,0.638650048
856425,16,30955,76295,45340,778.0625,77,74,151,3,0,0,0,0,0,0,0,0,2,672,0,0,0,0,1,354,0,0,0,0,1,1554,3,2327,2,390,1,2266,0,0,0,0,1,79,3,817,0,0,0,0,1,1230,1,140,0,0,1,373,0,0,1,535,0,0,0,0,1,373,0,0,0,0,0,0,1,377,0,0,0,0,2,710,1,243,0,0,0,0,0,0,0,0,0,0,32891,0.725430084
856573,20,30775,81704,50929,1454.75,952,1040,1992,214,0,0,1,1311,1,368,0,0,2,657,1,304,2,497,2,842,3,1841,1,595,5,6555,0,0,0,0,1,498,1,575,0,0,4,499,3,591,0,0,0,0,0,0,1,67,0,0,3,1837,0,0,0,0,1,3902,0,0,1,501,2,6239,0,0,0,0,0,0,0,0,0,0,0,0,3,1012,2,395,0,0,0,0,0,0,0,0,21834,0.428714485
856590,15,31977,73986,42009,905.4666667,880,631,1511,127,0,0,0,0,0,0,0,0,0,0,1,447,0,0,1,346,1,236,0,0,0,0,0,0,1,214,1,1823,0,0,1,358,2,209,2,513,0,0,0,0,1,1505,0,0,0,0,2,1201,1,380,0,0,0,0,0,0,0,0,1,2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2156,0,0,1,2076,1,76,28427,0.676688329
857166,13,29138,82060,52922,1069,35,42,77,6,1,54,0,0,0,0,1,319,1,249,1,303,0,0,0,0,1,1234,0,0,1,1297,1,631,0,0,0,0,0,0,0,0,0,0,1,199,0,0,0,0,1,1361,0,0,0,0,0,0,0,0,0,0,1,4357,1,360,0,0,1,3100,0,0,0,0,0,0,0,0,0,0,0,0,1,424,0,0,0,0,0,0,0,0,0,0,39025,0.737405994
857192,15,30993,76987,45994,969.8666667,0,0,0,0,0,0,0,0,0,0,1,254,1,240,0,0,1,291,0,0,0,0,1,351,1,1177,0,0,1,234,0,0,0,0,1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,458,0,0,1,4522,0,0,1,434,2,3133,0,0,0,0,0,0,0,0,0,0,1,417,0,0,0,0,1,2511,1,217,0,0,1,50,31446,0.683697874
859038,19,29620,79754,50134,1103.894737,19,17,36,3,1,38,0,0,0,0,2,1933,0,0,0,0,2,636,1,345,0,0,0,0,0,0,1,508,2,552,2,3210,0,0,0,0,1,95,2,420,0,0,1,1450,1,302,0,0,2,2341,1,891,0,0,1,596,1,4507,1,352,0,0,1,2181,0,0,0,0,0,0,1,248,0,0,1,360,0,0,0,0,0,0,0,0,0,0,0,0,29160,0.581641202
859113,14,30969,80120,49151,1129.714286,66,81,147,5,0,0,1,1495,0,0,0,0,2,851,1,387,0,0,0,0,1,138,0,0,1,1827,0,0,1,180,1,1710,0,0,0,0,0,0,2,350,0,0,0,0,2,2520,1,142,2,2129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,838,0,0,1,200,0,0,0,0,0,0,0,0,1,3040,0,0,0,0,0,0,33335,0.67821611
861665,8,31786,48357,16571,1146.875,6,7,13,3,0,0,1,2057,0,0,0,0,1,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,189,0,0,0,0,0,0,1,2274,0,0,1,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,218,0,0,0,0,0,0,0,0,1,1947,1,47,7396,0.446321888
861673,14,29596,73549,43953,589.1428571,31,28,59,5,0,0,0,0,0,0,1,260,1,663,1,452,0,0,0,0,0,0,1,399,0,0,0,0,2,440,1,2149,0,0,0,0,0,0,1,229,0,0,0,0,0,0,0,0,0,0,2,865,0,0,1,381,0,0,0,0,1,280,0,0,0,0,0,0,1,448,0,0,0,0,1,311,3,1212,0,0,0,0,0,0,0,0,1,150,35705,0.812345005
861939,21,30714,80570,49856,1171.52381,194,236,430,155,0,0,1,2214,1,391,2,1287,2,931,2,825,1,272,0,0,2,436,0,0,2,2910,1,559,1,258,0,0,0,0,3,1021,4,413,5,1081,0,0,0,0,1,1434,1,65,1,341,2,1117,0,0,0,0,1,4743,0,0,1,390,1,3138,0,0,0,0,0,0,0,0,0,0,0,0,2,767,0,0,0,0,0,0,0,0,0,0,25254,0.506538832
862889,13,30079,76245,46166,858,18,9,27,3,0,0,1,1488,0,0,0,0,2,832,0,0,1,316,0,0,0,0,0,0,2,1448,0,0,0,0,0,0,0,0,1,327,1,98,0,0,0,0,0,0,0,0,1,44,0,0,1,687,1,593,1,528,1,3823,0,0,0,0,0,0,0,0,2,669,0,0,0,0,1,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35012,0.758393623
863916,16,32257,77017,44760,746.75,25,25,50,8,0,0,0,0,1,381,1,397,0,0,0,0,0,0,1,428,1,181,1,606,2,3087,0,0,0,0,0,0,0,0,1,387,2,262,2,378,0,0,0,0,0,0,1,114,2,1466,0,0,0,0,1,575,0,0,0,0,0,0,2,2772,0,0,0,0,0,0,1,283,0,0,0,0,1,361,0,0,0,0,1,261,0,0,0,0,32812,0.733065237
863925,20,29343,80426,51083,1320.5,303,301,604,203,1,43,2,3695,1,255,2,890,3,1364,0,0,0,0,1,382,2,1136,1,615,1,1591,0,0,3,694,1,1678,0,0,0,0,4,476,5,1041,0,0,0,0,1,740,0,0,1,585,1,674,0,0,0,0,0,0,0,0,0,0,2,882,0,0,0,0,0,0,0,0,0,0,0,0,1,247,2,375,3,9038,0,0,0,0,0,0,24673,0.482998258
864018,12,29587,76553,46966,619.75,67,67,134,4,1,37,0,0,0,0,0,0,2,595,0,0,0,0,1,304,0,0,0,0,1,1016,0,0,2,429,0,0,0,0,0,0,1,99,0,0,1,273,0,0,0,0,0,0,0,0,1,461,0,0,0,0,0,0,1,288,0,0,0,0,0,0,0,0,0,0,1,347,0,0,0,0,0,0,0,0,1,2966,2,613,0,0,0,0,39529,0.841651407
864019,18,29495,72756,43261,862.3888889,559,730,1289,129,0,0,0,0,1,403,1,321,1,420,0,0,0,0,0,0,1,719,0,0,1,754,0,0,1,170,0,0,0,0,0,0,2,191,2,469,0,0,1,1481,0,0,0,0,0,0,0,0,0,0,0,0,1,3566,1,336,0,0,1,167,1,409,2,686,0,0,0,0,0,0,1,368,1,421,0,0,2,4533,0,0,0,0,1,100,27738,0.641177966
864973,18,29197,79959,50762,1513.722222,532,587,1119,81,0,0,2,4125,0,0,1,337,2,692,0,0,0,0,1,278,3,633,1,350,1,1620,1,449,2,357,0,0,0,0,0,0,2,186,4,848,0,0,0,0,0,0,1,67,0,0,2,1232,0,0,0,0,1,4038,0,0,0,0,3,7847,0,0,0,0,0,0,0,0,0,0,0,0,2,520,1,175,1,3484,0,0,0,0,0,0,23515,0.463240219
865019,11,30485,80302,49817,1408,0,0,0,0,0,0,0,0,0,0,1,862,0,0,0,0,0,0,1,402,2,458,0,0,0,0,0,0,0,0,1,1841,0,0,0,0,0,0,1,202,0,0,0,0,0,0,0,0,0,0,2,2060,1,525,0,0,0,0,0,0,0,0,2,4977,0,0,0,0,1,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3490,1,50,34329,0.689102114
865037,18,31429,81486,50057,1083.944444,1106,1020,2126,198,0,0,0,0,0,0,0,0,2,996,0,0,1,236,0,0,2,272,0,0,2,2718,0,0,0,0,1,560,0,0,0,0,1,109,0,0,1,314,0,0,0,0,1,71,1,1126,0,0,0,0,0,0,0,0,0,0,0,0,1,2493,2,640,0,0,1,471,0,0,2,552,1,314,1,307,0,0,2,6767,1,295,1,1261,0,0,30546,0.610224344
865155,15,30884,72779,41895,1444.066667,586,817,1403,108,0,0,0,0,0,0,0,0,1,532,0,0,1,283,0,0,2,412,0,0,4,4740,0,0,1,170,1,1319,0,0,1,425,0,0,0,0,0,0,0,0,0,0,1,134,1,621,1,609,0,0,0,0,1,4689,0,0,0,0,2,4525,0,0,1,335,0,0,0,0,0,0,0,0,1,387,0,0,1,2471,0,0,0,0,0,0,20234,0.482969328
865729,11,30619,66279,35660,801.5454545,58,92,150,16,0,0,1,1721,0,0,1,402,1,530,0,0,0,0,0,0,1,314,0,0,2,2085,0,0,0,0,0,0,0,0,1,385,0,0,0,0,1,738,0,0,0,0,1,75,0,0,2,1657,0,0,0,0,0,0,0,0,1,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,427,0,0,0,0,0,0,0,0,0,0,26843,0.752748177
866007,14,31268,81124,49856,724.7857143,15,10,25,3,1,41,0,0,0,0,2,492,1,248,0,0,0,0,0,0,1,194,2,951,1,2109,0,0,2,382,0,0,0,0,0,0,2,274,0,0,0,0,0,0,1,1448,0,0,0,0,1,364,1,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,354,1,178,1,2590,0,0,0,0,0,0,39709,0.796473845
866601,15,31954,74023,42069,1288.733333,12,11,23,3,0,0,1,1940,0,0,1,225,0,0,1,424,0,0,1,370,0,0,0,0,4,5003,0,0,0,0,0,0,0,0,0,0,0,0,1,262,0,0,0,0,0,0,1,47,1,2169,1,563,0,0,0,0,1,4843,0,0,1,380,1,1914,0,0,0,0,0,0,1,258,0,0,2,666,1,258,0,0,0,0,0,0,0,0,0,0,22738,0.540493
867286,9,35047,58888,23841,1175.888889,0,0,0,0,0,0,0,0,0,0,1,783,0,0,0,0,0,0,0,0,0,0,0,0,2,4056,0,0,0,0,0,0,0,0,0,0,1,133,0,0,0,0,0,0,0,0,1,49,1,511,0,0,0,0,0,0,0,0,0,0,1,389,2,4057,1,345,0,0,0,0,0,0,0,0,0,0,0,0,1,251,0,0,0,0,0,0,0,0,13258,0.556100835
867873,15,29004,77710,48706,843.6,62,59,121,3,0,0,0,0,0,0,0,0,1,359,2,794,1,441,0,0,2,353,1,338,0,0,0,0,0,0,2,2864,0,0,2,711,0,0,1,281,1,430,0,0,0,0,0,0,1,1289,0,0,0,0,0,0,0,0,0,0,1,326,1,3615,1,421,1,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,36052,0.74019628
868222,18,29097,81314,52217,587.9444444,33,21,54,5,0,0,0,0,1,238,1,701,0,0,0,0,1,300,1,271,0,0,0,0,0,0,1,612,2,526,0,0,1,351,0,0,2,211,0,0,0,0,0,0,1,958,1,32,0,0,1,576,0,0,1,590,0,0,0,0,1,390,1,2959,1,265,1,226,0,0,0,0,1,211,0,0,3,1157,0,0,0,0,0,0,0,0,0,0,41634,0.797326541
868659,14,35655,83881,48226,1212.428571,264,459,723,44,1,63,0,0,0,0,2,1011,2,1488,0,0,0,0,0,0,3,987,0,0,2,2110,0,0,2,808,0,0,0,0,0,0,0,0,1,284,0,0,0,0,0,0,0,0,0,0,1,884,0,0,0,0,1,4048,0,0,1,338,1,963,0,0,1,487,2,2384,0,0,2,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31252,0.648032182
869478,13,29476,78476,49000,808.9230769,15,7,22,2,1,139,1,1624,1,378,0,0,0,0,1,296,0,0,0,0,2,388,0,0,1,1925,0,0,0,0,0,0,0,0,0,0,3,368,1,218,1,416,0,0,1,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,435,0,0,0,0,0,0,1,208,0,0,0,0,1,2449,0,0,0,0,0,0,38484,0.785387755
870188,15,32053,77842,45789,838.6666667,0,0,0,0,0,0,1,1390,0,0,2,451,0,0,2,1023,0,0,0,0,1,232,0,0,0,0,0,0,0,0,0,0,1,482,0,0,0,0,1,176,0,0,0,0,1,1653,0,0,0,0,0,0,0,0,2,982,0,0,0,0,0,0,0,0,0,0,0,0,2,1180,1,217,0,0,1,256,2,849,1,169,0,0,0,0,2,3457,1,54,33209,0.725261526
870289,19,29343,80577,51234,758.7894737,39,15,54,7,1,45,1,1761,2,871,0,0,1,240,0,0,1,233,0,0,0,0,0,0,0,0,0,0,1,153,1,490,0,0,0,0,1,112,0,0,1,363,0,0,0,0,0,0,0,0,1,448,0,0,1,491,1,4810,1,317,0,0,1,250,1,297,2,668,0,0,0,0,0,0,0,0,1,241,0,0,0,0,3,902,1,1716,0,0,36817,0.718604833
870379,11,32027,77573,45546,540.9090909,94,81,175,6,1,46,0,0,0,0,0,0,0,0,1,472,1,398,0,0,2,351,1,366,0,0,0,0,2,371,0,0,0,0,0,0,0,0,0,0,1,455,0,0,1,2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,928,0,0,0,0,0,0,1,159,0,0,0,0,0,0,0,0,1,164,0,0,0,0,0,0,0,0,39596,0.869362842
871111,21,31600,77525,45925,1321.904762,826,848,1674,171,0,0,2,3892,0,0,1,659,3,1174,1,426,0,0,2,726,3,485,0,0,3,3464,1,770,1,263,0,0,1,606,0,0,0,0,1,180,1,433,0,0,0,0,1,172,1,954,0,0,0,0,1,428,0,0,0,0,1,298,0,0,0,0,0,0,0,0,0,0,1,362,0,0,3,971,1,253,3,9662,0,0,1,1573,0,0,18165,0.3955362
871333,19,31849,76456,44607,702.5263158,23,17,40,7,2,88,0,0,1,401,1,304,1,481,0,0,0,0,1,499,0,0,0,0,0,0,0,0,3,822,1,1195,0,0,1,374,2,240,1,276,1,279,0,0,2,2054,0,0,0,0,1,451,0,0,0,0,0,0,2,556,0,0,1,244,0,0,0,0,3,1215,0,0,0,0,0,0,1,378,0,0,1,3143,1,339,0,0,0,0,31259,0.700764454
871672,19,30693,80261,49568,852.3684211,61,58,119,3,0,0,0,0,0,0,1,228,0,0,0,0,0,0,0,0,2,366,1,482,1,1312,1,464,2,459,1,2284,1,374,0,0,2,228,1,266,0,0,0,0,1,2217,1,72,1,1237,2,1281,0,0,0,0,0,0,0,0,0,0,1,1470,0,0,0,0,1,565,1,232,0,0,0,0,1,403,0,0,0,0,0,0,1,2246,0,0,33373,0.673277114
872243,17,30136,78326,48190,1409.588235,391,302,693,205,1,44,0,0,0,0,2,1824,1,400,1,527,1,296,0,0,1,1423,1,402,4,4985,0,0,5,1162,0,0,0,0,0,0,1,86,2,509,0,0,0,0,0,0,0,0,1,2284,2,998,0,0,0,0,1,4293,0,0,2,802,1,843,0,0,0,0,0,0,0,0,0,0,0,0,8,3076,0,0,0,0,0,0,0,0,0,0,24227,0.502739158
872429,17,32314,82410,50096,906,0,0,0,0,1,54,0,0,0,0,0,0,1,231,0,0,0,0,0,0,2,342,1,562,2,1389,0,0,0,0,1,761,0,0,1,445,0,0,0,0,1,307,0,0,0,0,0,0,1,2203,4,2677,0,0,1,486,1,4305,1,353,1,285,0,0,0,0,0,0,1,393,1,332,0,0,0,0,1,268,0,0,0,0,0,0,0,0,0,0,34694,0.692550303
872825,17,31639,80516,48877,2002.470588,187,189,376,138,1,41,1,2277,0,0,3,797,3,1318,0,0,0,0,0,0,3,666,2,1102,4,7012,1,746,1,348,0,0,0,0,0,0,5,534,1,256,0,0,0,0,0,0,0,0,1,2017,3,1781,0,0,0,0,0,0,0,0,0,0,4,12036,0,0,0,0,0,0,0,0,0,0,0,0,3,982,1,193,1,1927,0,0,0,0,0,0,14835,0.303516992
873143,19,31849,76456,44607,701.4736842,50,15,65,7,2,82,0,0,1,402,1,303,1,482,0,0,0,0,1,497,0,0,0,0,0,0,0,0,3,820,1,1193,0,0,1,374,2,238,1,276,1,277,0,0,2,2052,0,0,0,0,1,450,0,0,0,0,0,0,2,553,0,0,1,243,0,0,0,0,3,1215,0,0,0,0,0,0,1,379,0,0,1,3143,1,340,0,0,0,0,31279,0.701212814
873560,16,30062,72671,42609,1168.0625,27,23,50,7,0,0,1,2287,0,0,1,174,1,534,0,0,1,242,0,0,1,191,0,0,0,0,2,1202,0,0,0,0,0,0,0,0,1,136,0,0,0,0,0,0,1,1303,1,44,1,791,0,0,0,0,0,0,1,4764,0,0,1,489,1,2905,1,245,0,0,0,0,0,0,0,0,0,0,1,250,0,0,1,3123,0,0,0,0,0,0,23920,0.561383745
873971,19,29495,73200,43705,1012.526316,881,879,1760,227,0,0,0,0,0,0,1,285,1,517,0,0,0,0,1,423,0,0,1,498,1,1059,0,0,1,220,1,921,0,0,1,416,1,93,0,0,1,397,0,0,0,0,0,0,1,1447,0,0,0,0,0,0,0,0,0,0,0,0,3,6349,1,344,0,0,0,0,1,337,0,0,0,0,1,370,2,396,1,2765,0,0,1,2277,1,115,24467,0.559821531
874070,13,32082,74824,42742,964.6153846,67,60,127,4,0,0,0,0,0,0,0,0,1,420,0,0,0,0,0,0,0,0,1,379,2,3227,0,0,3,781,0,0,0,0,0,0,1,125,1,245,1,495,0,0,0,0,0,0,0,0,1,738,0,0,0,0,1,4655,0,0,0,0,0,0,0,0,0,0,0,0,2,486,0,0,0,0,2,734,1,212,0,0,0,0,0,0,1,34,30202,0.706611764
874887,15,31600,77720,46120,1207.8,1156,983,2139,289,0,0,0,0,0,0,1,380,0,0,1,328,0,0,1,499,3,585,0,0,2,3253,1,447,0,0,0,0,1,461,1,395,0,0,2,369,0,0,0,0,0,0,1,169,0,0,3,2615,0,0,0,0,0,0,0,0,1,263,4,7025,0,0,0,0,0,0,0,0,0,0,0,0,3,1144,1,175,0,0,0,0,0,0,0,0,28003,0.60717693
875548,14,29375,73530,44155,994.0714286,69,57,126,4,0,0,0,0,0,0,1,194,0,0,1,330,0,0,0,0,0,0,0,0,1,2035,0,0,0,0,0,0,0,0,0,0,0,0,2,534,0,0,0,0,0,0,0,0,2,1908,1,397,0,0,0,0,0,0,2,692,1,421,1,3097,0,0,0,0,1,552,0,0,0,0,0,0,2,699,1,226,1,2783,0,0,0,0,1,40,30238,0.684814857
875692,19,29379,81190,51811,1023.210526,442,128,570,45,0,0,0,0,0,0,1,379,2,1274,0,0,3,920,2,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,351,4,790,0,0,0,0,1,648,1,36,0,0,1,661,1,415,1,797,0,0,1,253,1,445,2,4592,0,0,0,0,0,0,0,0,0,0,1,308,1,277,1,181,1,2767,0,0,2,3435,0,0,32370,0.624770802
